"metric","k","label","value"
"davg","3","cluster","0.010463768380545238"
"davg","3","cluster","0.010619474262165675"
"davg","3","cluster","0.010952319698800742"
"davg","3","cluster","0.01136657948244653"
"davg","3","cluster","0.01007921430954966"
"davg","3","cluster","0.010553527484281884"
"davg","3","cluster","0.01006769083795239"
"davg","3","cluster","0.010679711463550989"
"davg","3","cluster","0.011202280883602369"
"davg","3","cluster","0.011711866512666707"
"davg","3","cluster","0.010234011040101356"
"davg","3","cluster","0.011352283838984316"
"davg","3","cluster","0.009770195020958598"
"davg","3","cluster","0.0113848721857594"
"davg","3","cluster","0.010733993311552552"
"davg","3","cluster","0.010675274537619931"
"davg","3","cluster","0.010933574257581492"
"davg","3","cluster","0.011079677457125639"
"davg","3","cluster","0.010884647883879588"
"davg","3","cluster","0.011562641980165173"
"davg","3","cluster","0.010788556404124891"
"davg","3","cluster","0.010613733288553468"
"davg","3","cluster","0.011173108007569921"
"davg","3","cluster","0.01163907649998577"
"davg","3","cluster","0.010340197388568916"
"davg","3","cluster","0.010510281754396751"
"davg","3","cluster","0.011288575555706854"
"davg","3","cluster","0.009798898508486113"
"davg","3","cluster","0.010333614265077763"
"davg","3","cluster","0.010802484713601918"
"davg","3","cluster","0.010589047608596558"
"davg","3","cluster","0.01124260413417682"
"davg","3","cluster","0.010364128128731064"
"davg","3","cluster","0.010814213053874264"
"davg","3","cluster","0.009709516312433995"
"davg","3","cluster","0.01281831602939136"
"davg","3","cluster","0.0074076038371369"
"davg","3","cluster","0.011053962605125818"
"davg","3","cluster","0.010957698720907896"
"davg","3","cluster","0.010524653212367846"
"davg","3","cluster","0.00972370079497645"
"davg","3","cluster","0.01112461642131924"
"davg","3","cluster","0.010543686679626331"
"davg","3","cluster","0.01011584765883958"
"davg","3","cluster","0.010687934870112997"
"davg","3","cluster","0.009991223967247031"
"davg","3","cluster","0.009517311411020133"
"davg","3","cluster","0.009906285756948968"
"davg","3","cluster","0.010269792590324522"
"davg","3","cluster","0.009926967241812343"
"davg","3","cluster","0.010910962315335053"
"davg","3","cluster","0.010660446032071415"
"davg","3","cluster","0.011685899224204481"
"davg","3","cluster","0.01098528952057226"
"davg","3","cluster","0.010716632092702455"
"davg","3","cluster","0.01032530370644754"
"davg","3","cluster","0.010712165974386146"
"davg","3","cluster","0.009014017698078478"
"davg","3","cluster","0.010019252750449317"
"davg","3","cluster","0.009832276901632004"
"davg","3","cluster","0.009524053063660484"
"davg","3","cluster","0.011791105331441964"
"davg","3","cluster","0.009608257748910755"
"davg","3","cluster","0.011618794639823063"
"davg","3","cluster","0.010833973867694862"
"davg","3","cluster","0.011360258783524835"
"davg","3","cluster","0.009692922803320583"
"davg","3","cluster","0.011347059115532633"
"davg","3","cluster","0.01003234476685121"
"davg","3","cluster","0.011245332865511833"
"davg","3","cluster","0.009072238146334176"
"davg","3","cluster","0.010339520098474164"
"davg","3","cluster","0.011382151584751117"
"davg","3","cluster","0.010510397663191857"
"davg","3","cluster","0.010426864880933737"
"davg","3","cluster","0.012247708700549566"
"davg","3","cluster","0.010696637636853886"
"davg","3","cluster","0.010992258539734323"
"davg","3","cluster","0.010329135868512765"
"davg","3","cluster","0.010798444834485135"
"davg","3","cluster","0.010728333871972452"
"davg","3","cluster","0.009686413321949812"
"davg","3","cluster","0.00983763844012851"
"davg","3","cluster","0.010548842856695346"
"davg","3","cluster","0.011103726867968544"
"davg","3","cluster","0.010075067828042558"
"davg","3","cluster","0.01185178707274723"
"davg","3","cluster","0.007979147308380955"
"davg","3","cluster","0.012771851995313978"
"davg","3","cluster","0.009534959277872764"
"davg","3","cluster","0.009129251770087766"
"davg","3","cluster","0.010975342562871365"
"davg","3","cluster","0.010206915000887344"
"davg","3","cluster","0.009925136512394194"
"davg","3","cluster","0.010931121143782738"
"davg","3","cluster","0.010615443460633384"
"davg","3","cluster","0.010777346690219975"
"davg","3","cluster","0.01135919709681407"
"davg","3","cluster","0.010405909071979818"
"davg","3","cluster","0.010165457000046441"
"davg","3","cluster","0.010631152583519154"
"davg","3","cluster","0.009565531858691932"
"davg","3","cluster","0.009727986762922044"
"davg","3","cluster","0.00920417174756921"
"davg","3","cluster","0.009961662581729291"
"davg","3","cluster","0.01051703375285655"
"davg","3","cluster","0.010395094614599334"
"davg","3","cluster","0.011092470185099668"
"davg","3","cluster","0.011504183474819326"
"davg","3","cluster","0.010355075824878985"
"davg","3","cluster","0.010101809828978892"
"davg","3","cluster","0.011551688581047775"
"davg","3","cluster","0.01060923639591667"
"davg","3","cluster","0.011167622071894964"
"davg","3","cluster","0.010783265836144855"
"davg","3","cluster","0.011022854222239989"
"davg","3","cluster","0.009109476148220007"
"davg","3","cluster","0.011717594980786745"
"davg","3","cluster","0.01046844828584436"
"davg","3","cluster","0.011041580878980457"
"davg","3","cluster","0.009496323011912578"
"davg","3","cluster","0.01048269246263487"
"davg","3","cluster","0.011062870113689623"
"davg","3","cluster","0.011797803058256347"
"davg","3","cluster","0.00871567018115593"
"davg","3","cluster","0.009768263455842207"
"davg","3","cluster","0.011045054084483308"
"davg","3","cluster","0.012467051924334196"
"davg","3","cluster","0.010863708000649426"
"davg","3","cluster","0.011534608653302341"
"davg","3","cluster","0.011340591530554304"
"davg","3","cluster","0.009893761412378004"
"davg","3","cluster","0.011576047439569144"
"davg","3","cluster","0.010425572780226863"
"davg","3","cluster","0.010568889000754667"
"davg","3","cluster","0.009648200304183698"
"davg","3","cluster","0.011229440100627859"
"davg","3","cluster","0.010399177368303765"
"davg","3","cluster","0.009243684424495923"
"davg","3","cluster","0.0114187548871796"
"davg","3","cluster","0.010605192667392736"
"davg","3","cluster","0.009657748039141335"
"davg","3","cluster","0.011312776266716982"
"davg","3","cluster","0.011955136555802057"
"davg","3","cluster","0.011673107913312514"
"davg","3","cluster","0.009868927910360103"
"davg","3","cluster","0.010087410297250023"
"davg","3","cluster","0.011752700761332377"
"davg","3","cluster","0.010850029438696758"
"davg","3","cluster","0.01098369646255976"
"davg","3","cluster","0.011884401220912055"
"davg","3","cluster","0.01074450857004603"
"davg","3","cluster","0.010502415533086784"
"davg","3","cluster","0.010869224655939562"
"davg","3","cluster","0.010297248279812276"
"davg","3","cluster","0.011235863154427322"
"davg","3","cluster","0.011480348900560837"
"davg","3","cluster","0.010801121286833925"
"davg","3","cluster","0.00880507294853435"
"davg","3","cluster","0.010894145621741163"
"davg","3","cluster","0.009342958889319403"
"davg","3","cluster","0.010674180711597201"
"davg","3","cluster","0.011742681045777002"
"davg","3","cluster","0.010778654059041494"
"davg","3","cluster","0.01121592802491731"
"davg","3","cluster","0.011266513632154312"
"davg","3","cluster","0.010949191022285604"
"davg","3","cluster","0.01089801617933971"
"davg","3","cluster","0.009520433632347291"
"davg","3","cluster","0.010905007631317954"
"davg","3","cluster","0.009633099060767581"
"davg","3","cluster","0.011536633989819786"
"davg","3","cluster","0.009923537063288121"
"davg","3","cluster","0.010905424625728211"
"davg","3","cluster","0.012432103064259294"
"davg","3","cluster","0.010841892608547734"
"davg","3","cluster","0.011712770979253873"
"davg","3","cluster","0.01160453613666656"
"davg","3","cluster","0.011107055919675929"
"davg","3","cluster","0.010677033538323577"
"davg","3","cluster","0.010927181902437553"
"davg","3","cluster","0.010409877610633698"
"davg","3","cluster","0.011313246791894127"
"davg","3","cluster","0.010489852625593963"
"davg","3","cluster","0.011502593554491949"
"davg","3","cluster","0.009475953570966698"
"davg","3","cluster","0.010859879509137825"
"davg","3","cluster","0.011076012248969098"
"davg","3","cluster","0.010382118474220665"
"davg","3","cluster","0.010431136181258063"
"davg","3","cluster","0.011122684530153873"
"davg","3","cluster","0.010829340137688952"
"davg","3","cluster","0.01151684271109731"
"davg","3","cluster","0.009452920644671261"
"davg","3","cluster","0.009783343017312499"
"davg","3","cluster","0.010916333343829186"
"davg","3","cluster","0.0107964589543427"
"davg","3","cluster","0.011136138815851206"
"davg","3","cluster","0.010721751008910485"
"davg","3","cluster","0.009964614195888214"
"davg","3","cluster","0.011954346375757598"
"davg","3","cluster","0.009919627011522195"
"davg","3","cluster","0.011277618126066258"
"davg","3","cluster","0.010446483681947647"
"davg","3","cluster","0.011846838459055799"
"davg","3","cluster","0.009216239020237013"
"davg","3","cluster","0.011619695137515202"
"davg","3","cluster","0.010521140706404824"
"davg","3","cluster","0.010551116979572011"
"davg","3","cluster","0.011802520788517196"
"davg","3","cluster","0.011164606996487268"
"davg","3","cluster","0.011412984653988531"
"davg","3","cluster","0.008603569527798248"
"davg","3","cluster","0.012157857436829268"
"davg","3","cluster","0.01032155977261644"
"davg","3","cluster","0.010849426300105101"
"davg","3","cluster","0.010283280456277428"
"davg","3","cluster","0.010751624989422566"
"davg","3","cluster","0.010453957477291926"
"davg","3","cluster","0.010518561966648047"
"davg","3","cluster","0.010607426343457878"
"davg","3","cluster","0.010915658314756221"
"davg","3","cluster","0.010837092802713716"
"davg","3","cluster","0.010188605266826887"
"davg","3","cluster","0.010637604606616748"
"davg","3","cluster","0.010761659884664765"
"davg","3","cluster","0.01001035106211984"
"davg","3","cluster","0.011938289964126074"
"davg","3","cluster","0.010417513237502002"
"davg","3","cluster","0.009936520533871385"
"davg","3","cluster","0.010507333605943924"
"davg","3","cluster","0.01107636790908818"
"davg","3","cluster","0.010524870031813776"
"davg","3","cluster","0.01050294703895073"
"davg","3","cluster","0.009753973047457256"
"davg","3","cluster","0.010466008043552135"
"davg","3","cluster","0.011042464342642866"
"davg","3","cluster","0.010852335249213568"
"davg","3","cluster","0.010616456081307155"
"davg","3","cluster","0.01024471399227894"
"davg","3","cluster","0.009680518259159259"
"davg","3","cluster","0.009149079851578186"
"davg","3","cluster","0.010667536302443761"
"davg","3","cluster","0.00935285886472542"
"davg","3","cluster","0.010684336646223005"
"davg","3","cluster","0.010584567780892536"
"davg","3","cluster","0.011055083295026977"
"davg","3","cluster","0.01152703218520317"
"davg","3","cluster","0.010100907929580207"
"davg","3","cluster","0.012039783996113898"
"davg","3","cluster","0.011300677496652914"
"davg","3","cluster","0.011318299541805792"
"davg","3","cluster","0.01094226746102607"
"davg","3","cluster","0.01205761049554126"
"davg","3","cluster","0.011895513156754736"
"davg","3","cluster","0.0113175611546598"
"davg","3","cluster","0.011360111951571883"
"davg","3","cluster","0.009466656210361944"
"davg","3","cluster","0.01070390781857606"
"davg","3","cluster","0.011094966463642235"
"davg","3","cluster","0.011248464753993166"
"davg","3","cluster","0.010592746004990914"
"davg","3","cluster","0.009787953381467774"
"davg","3","cluster","0.011005917253315529"
"davg","3","cluster","0.01237549869756238"
"davg","3","cluster","0.010234826962940752"
"davg","3","cluster","0.010461517663239923"
"davg","3","cluster","0.010131954572043194"
"davg","3","cluster","0.010344225689121293"
"davg","3","cluster","0.011907870900408544"
"davg","3","cluster","0.00957421526721375"
"davg","3","cluster","0.011013802061693884"
"davg","3","cluster","0.011909539836547403"
"davg","3","cluster","0.009403854040955631"
"davg","3","cluster","0.01010689725658077"
"davg","3","cluster","0.012169881465935284"
"davg","3","cluster","0.01020895901374619"
"davg","3","cluster","0.010126799428960508"
"davg","3","cluster","0.010002227222402462"
"davg","3","cluster","0.010355473408464712"
"davg","3","cluster","0.01172192283300563"
"davg","3","cluster","0.01105186746430135"
"davg","3","cluster","0.010254555934930019"
"davg","3","cluster","0.009882751883980126"
"davg","3","cluster","0.010565045424904147"
"davg","3","cluster","0.011341582238944074"
"davg","3","cluster","0.009669613929087386"
"davg","3","cluster","0.010440917270153479"
"davg","3","cluster","0.012005953435398658"
"davg","3","cluster","0.009748955098098148"
"davg","3","cluster","0.010611123191956524"
"davg","3","cluster","0.011419272066886053"
"davg","3","cluster","0.010207849681746232"
"davg","3","cluster","0.011123878734965604"
"davg","3","cluster","0.011391058567696531"
"davg","3","cluster","0.01150024945328154"
"davg","3","cluster","0.011548471688483997"
"davg","3","cluster","0.009679175913515957"
"davg","3","cluster","0.010314638111008901"
"davg","3","cluster","0.012019631499397564"
"davg","3","cluster","0.010116728421770589"
"davg","3","cluster","0.01174898313587657"
"davg","3","cluster","0.00955681141605004"
"davg","3","cluster","0.010518056492069765"
"davg","3","cluster","0.012040447218780812"
"davg","3","cluster","0.012341148416420613"
"davg","3","cluster","0.009903087786527277"
"davg","3","cluster","0.010854928412410631"
"davg","3","cluster","0.01002883282287671"
"davg","3","cluster","0.009783496883538096"
"davg","3","cluster","0.010844036598960454"
"davg","3","cluster","0.011635354399072095"
"davg","3","cluster","0.01084835404864657"
"davg","3","cluster","0.012552825585653118"
"davg","3","cluster","0.01096386393849483"
"davg","3","cluster","0.010612493423421758"
"davg","3","cluster","0.011785165356175959"
"davg","3","cluster","0.009045679011057428"
"davg","3","cluster","0.010954969732296503"
"davg","3","cluster","0.01020480915186351"
"davg","3","cluster","0.01221681617886304"
"davg","3","cluster","0.010335290815827316"
"davg","3","cluster","0.012126123846429939"
"davg","3","cluster","0.010767918589372484"
"davg","3","cluster","0.011552358026222662"
"davg","3","cluster","0.009753686236463303"
"davg","3","cluster","0.010958794465482605"
"davg","3","cluster","0.010769256278761716"
"davg","3","cluster","0.01089427903199932"
"davg","3","cluster","0.011231338390773808"
"davg","3","cluster","0.011651551215532423"
"davg","3","cluster","0.011855858562269707"
"davg","3","cluster","0.01179165893158166"
"davg","3","cluster","0.010583883490596836"
"davg","3","cluster","0.010652721307381912"
"davg","3","cluster","0.010934845776763449"
"davg","3","cluster","0.010852142630570674"
"davg","3","cluster","0.010967120476547023"
"davg","3","cluster","0.011869270742215046"
"davg","3","cluster","0.011260826172591729"
"davg","3","cluster","0.01077566285954973"
"davg","3","cluster","0.01114939531164155"
"davg","3","cluster","0.011048523839617838"
"davg","3","cluster","0.01072990440423043"
"davg","3","cluster","0.010753141805655115"
"davg","3","cluster","0.010864240292859878"
"davg","3","cluster","0.01085274537380047"
"davg","3","cluster","0.010371543062705263"
"davg","3","cluster","0.01023906204182864"
"davg","3","cluster","0.011884827741900729"
"davg","3","cluster","0.010320934753776333"
"davg","3","cluster","0.011176944563583735"
"davg","3","cluster","0.009002224668477225"
"davg","3","cluster","0.010619399713740438"
"davg","3","cluster","0.010174153911103536"
"davg","3","cluster","0.010060946046008512"
"davg","3","cluster","0.01095223095945145"
"davg","3","cluster","0.00996856326608824"
"davg","3","cluster","0.010582138393963299"
"davg","3","cluster","0.011628554865788789"
"davg","3","cluster","0.011421374257320054"
"davg","3","cluster","0.011364809658430692"
"davg","3","cluster","0.011194360314589496"
"davg","3","cluster","0.011083769228638771"
"davg","3","cluster","0.010203750383729051"
"davg","3","cluster","0.009836367365954217"
"davg","3","cluster","0.011294978068981242"
"davg","3","cluster","0.009627656578688219"
"davg","3","cluster","0.009694413255861989"
"davg","3","cluster","0.010201815400392156"
"davg","3","cluster","0.0100815975988752"
"davg","3","cluster","0.010906888847147394"
"davg","3","cluster","0.012733687255135993"
"davg","3","cluster","0.011898703162248354"
"davg","3","cluster","0.009654686772741125"
"davg","3","cluster","0.011323799413439296"
"davg","3","cluster","0.009547302938473057"
"davg","3","cluster","0.010987356977333395"
"davg","3","cluster","0.010531080551982644"
"davg","3","cluster","0.01114612998747962"
"davg","3","cluster","0.009737064189062016"
"davg","3","cluster","0.010722188144406708"
"davg","3","cluster","0.009617965742341823"
"davg","3","cluster","0.011180961602277046"
"davg","3","cluster","0.010687109026873379"
"davg","3","cluster","0.011448911957808873"
"davg","3","cluster","0.011302579545643792"
"davg","3","cluster","0.009767384819334663"
"davg","3","cluster","0.00997290122513219"
"davg","3","cluster","0.011266031940970457"
"davg","3","cluster","0.01045621486793793"
"davg","3","cluster","0.010016161243584294"
"davg","3","cluster","0.010562969139070637"
"davg","3","cluster","0.01062344046381688"
"davg","3","cluster","0.010403725872940467"
"davg","3","cluster","0.01076119542003905"
"davg","3","cluster","0.010462103985278484"
"davg","3","cluster","0.011896484413236425"
"davg","3","cluster","0.010354017715231097"
"davg","3","cluster","0.010351311147970157"
"davg","3","cluster","0.011101481201458771"
"davg","3","cluster","0.010603576927588959"
"davg","3","cluster","0.010034417568879819"
"davg","3","cluster","0.010564760081698552"
"davg","3","cluster","0.010312490130859836"
"davg","3","cluster","0.009663799275817897"
"davg","3","cluster","0.010794003491135922"
"davg","3","cluster","0.010378478423969993"
"davg","3","cluster","0.010447730416556524"
"davg","3","cluster","0.010459156448486377"
"davg","3","cluster","0.011609411344500291"
"davg","3","cluster","0.009170430235191668"
"davg","3","cluster","0.010161686043133809"
"davg","3","cluster","0.008990727478387878"
"davg","3","cluster","0.010999625933519639"
"davg","3","cluster","0.011436270838031217"
"davg","3","cluster","0.010041832873647991"
"davg","3","cluster","0.011149704749344512"
"davg","3","cluster","0.00877127426534585"
"davg","3","cluster","0.010657323309963098"
"davg","3","cluster","0.01140092781554382"
"davg","3","cluster","0.010052975004270263"
"davg","3","cluster","0.010026786972155968"
"davg","3","cluster","0.01077293305719752"
"davg","3","cluster","0.012474043625943005"
"davg","3","cluster","0.01081861841078944"
"davg","3","cluster","0.010604842567650579"
"davg","3","cluster","0.01007601706203296"
"davg","3","cluster","0.010904990245861048"
"davg","3","cluster","0.00903286507621384"
"davg","3","cluster","0.009275451499032273"
"davg","3","cluster","0.011499155978161995"
"davg","3","cluster","0.010626540144523794"
"davg","3","cluster","0.011732999110873247"
"davg","3","cluster","0.008743854645862801"
"davg","3","cluster","0.009797124745064998"
"davg","3","cluster","0.011066575957606548"
"davg","3","cluster","0.010757079395160168"
"davg","3","cluster","0.011054309835003228"
"davg","3","cluster","0.011110505169557514"
"davg","3","cluster","0.011265871687149447"
"davg","3","cluster","0.010990073935393498"
"davg","3","cluster","0.010838741057890053"
"davg","3","cluster","0.010251378633643267"
"davg","3","cluster","0.010943557086824436"
"davg","3","cluster","0.010520660436865179"
"davg","3","cluster","0.011323475881666444"
"davg","3","cluster","0.010619484033391684"
"davg","3","cluster","0.011453178948610209"
"davg","3","cluster","0.010323993785882947"
"davg","3","cluster","0.011174027661683166"
"davg","3","cluster","0.009833530364123867"
"davg","3","cluster","0.01084774910065918"
"davg","3","cluster","0.010979321521647828"
"davg","3","cluster","0.010659161016096104"
"davg","3","cluster","0.009911269131071212"
"davg","3","cluster","0.011934669453862547"
"davg","3","cluster","0.010753687844053646"
"davg","3","cluster","0.011439985281021779"
"davg","3","cluster","0.010844444851866348"
"davg","3","cluster","0.01084783785338929"
"davg","3","cluster","0.010886335419190499"
"davg","3","cluster","0.010438387404724622"
"davg","3","cluster","0.010858758991221526"
"davg","3","cluster","0.011337673384909132"
"davg","3","cluster","0.010635205419626122"
"davg","3","cluster","0.011795828062601625"
"davg","3","cluster","0.011117138131872267"
"davg","3","cluster","0.011590959273391576"
"davg","3","cluster","0.011678162090811139"
"davg","3","cluster","0.009862622098720299"
"davg","3","cluster","0.009361306312826384"
"davg","3","cluster","0.011080069053497869"
"davg","3","cluster","0.009859761004283365"
"davg","3","cluster","0.010467571145754894"
"davg","3","cluster","0.009658826473416995"
"davg","3","cluster","0.01053934175019591"
"davg","3","cluster","0.012175528246683654"
"davg","3","cluster","0.01091601111608639"
"davg","3","cluster","0.01055440945232269"
"davg","3","cluster","0.011533347709016937"
"davg","3","cluster","0.010675259013414738"
"davg","3","cluster","0.010393470575905736"
"davg","3","cluster","0.010806924599220984"
"davg","3","cluster","0.01062619624553913"
"davg","3","cluster","0.010356458848067924"
"davg","3","cluster","0.010697016859174761"
"davg","3","cluster","0.010832219890899998"
"davg","3","cluster","0.011457894285385864"
"davg","3","cluster","0.01069578255772441"
"davg","3","cluster","0.009320947152240805"
"davg","3","cluster","0.011150737913908422"
"davg","3","cluster","0.012626756022863901"
"davg","3","cluster","0.010879615024140355"
"davg","3","cluster","0.009814255807471396"
"davg","3","cluster","0.00943336776534203"
"davg","3","cluster","0.0099797257396995"
"davg","3","cluster","0.010219989836135762"
"davg","3","cluster","0.0109246582081284"
"davg","3","cluster","0.010927781386757212"
"davg","3","cluster","0.012149722650123549"
"davg","3","cluster","0.011413283912510019"
"davg","3","cluster","0.011121376177860933"
